2018/02/03 10:55:29 PM EST,Star Wars: The Last Jedi,4
2018/02/04 12:05:53 AM EST,Star Wars: The Last Jedi,5
2018/02/04 8:39:42 AM EST,Star Wars: The Last Jedi,5
2018/02/06 6:09:06 PM EST,Star Wars: The Last Jedi,5
2018/02/03 10:55:29 PM EST,Get Out,4
2018/02/04 12:05:53 AM EST,Get Out,3
2018/02/04 8:39:42 AM EST,Get Out,5
2018/02/06 6:09:06 PM EST,Get Out,5
2018/02/07 2:42:40 AM EST,Get Out,4
2018/02/03 10:55:29 PM EST,Wonder Woman,3
2018/02/04 12:05:53 AM EST,Wonder Woman,4
2018/02/04 8:39:42 AM EST,Wonder Woman,5
2018/02/06 6:09:06 PM EST,Wonder Woman,5
2018/02/07 2:42:40 AM EST,Wonder Woman,3
2018/02/03 10:55:29 PM EST,Coco,5
2018/02/04 12:05:53 AM EST,Coco,3
2018/02/03 10:55:29 PM EST,The Shape of Water,5
2018/02/04 12:05:53 AM EST,The Shape of Water,3
2018/02/06 6:09:06 PM EST,The Shape of Water,5
2018/02/03 10:55:29 PM EST,Hidden Figures,3
2018/02/04 12:05:53 AM EST,Hidden Figures,4
